# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), R3 (N)
13.194052,-465.768786,34.153814,2813.351573,-33.692208,3.255004,150.047338,-0.014754,-0.012170,-0.000000,-51.272793
13.273063,-468.427164,34.411318,2825.163430,-33.598894,3.263076,148.944044,-0.014876,-0.012227,0.000000,-50.512383
13.352075,-471.078209,34.669455,2836.888311,-33.506601,3.270987,147.845749,-0.014956,-0.012163,0.000000,-49.762273
13.431086,-473.721999,34.928213,2848.526611,-33.415193,3.278823,146.752422,-0.015048,-0.012081,0.000000,-49.022301
13.510098,-476.358598,35.187590,2860.078720,-33.324506,3.286710,145.664040,-0.015201,-0.012110,0.000000,-48.292309
13.589110,-478.988060,35.447592,2871.545028,-33.234482,3.294707,144.580552,-0.015424,-0.012296,-0.000000,-47.572142
13.668121,-481.610437,35.708230,2882.925918,-33.145168,3.302788,143.501877,-0.015687,-0.012598,-0.000000,-46.861650
13.744356,-484.134013,35.960315,2893.826309,-33.059761,3.310590,142.465577,-0.015940,-0.012919,-0.000000,-46.185155
13.820592,-486.651109,36.212993,2904.647861,-32.975197,3.318320,141.433582,-0.016161,-0.013187,-0.000000,-45.517401
13.896827,-489.161791,36.466256,2915.390901,-32.891516,3.325928,140.405823,-0.016338,-0.013359,-0.000000,-44.858259
13.973063,-491.666126,36.720096,2926.055749,-32.808715,3.333399,139.382241,-0.016473,-0.013426,-0.000000,-44.207606
14.060201,-494.520925,37.010930,2938.150456,-32.715098,3.341788,138.217333,-0.016599,-0.013404,-0.000000,-43.474139
14.147339,-497.367611,37.302490,2950.143889,-32.622461,3.350090,137.057779,-0.016736,-0.013360,-0.000000,-42.751424
14.234477,-500.206265,37.594773,2962.036513,-32.530672,3.358403,135.903539,-0.016922,-0.013395,-0.000000,-42.039284
14.321615,-503.036956,37.887781,2973.828786,-32.439648,3.366801,134.754561,-0.017178,-0.013577,0.000000,-41.337549
14.408753,-505.859749,38.181525,2985.521166,-32.349389,3.375298,133.610766,-0.017491,-0.013905,0.000000,-40.646049
14.495891,-508.674714,38.476011,2997.114100,-32.259998,3.383816,132.472044,-0.017815,-0.014290,0.000000,-39.964622
14.583029,-511.481928,38.771239,3008.608026,-32.171592,3.392255,131.338280,-0.018106,-0.014626,-0.000000,-39.293107
14.670167,-514.281483,39.067197,3020.003371,-32.084248,3.400534,130.209374,-0.018339,-0.014837,-0.000000,-38.631348
14.772382,-517.555798,39.415273,3033.245332,-31.983139,3.410009,128.891228,-0.018547,-0.014908,-0.000000,-37.867315
14.852032,-520.100123,39.687168,3043.470669,-31.905266,3.417267,127.868607,-0.018697,-0.014897,-0.000000,-37.280962
14.931681,-522.638274,39.959640,3053.614711,-31.828081,3.424497,126.849918,-0.018874,-0.014914,-0.000000,-36.702372
15.011330,-525.170304,40.232686,3063.677771,-31.751516,3.431754,125.835134,-0.019097,-0.015014,-0.000000,-36.131437
15.090979,-527.696259,40.506313,3073.660158,-31.675547,3.439062,124.824208,-0.019366,-0.015215,-0.000000,-35.568048
15.170629,-530.216188,40.780524,3083.562177,-31.600195,3.446412,123.817086,-0.019668,-0.015498,-0.000000,-35.011723
15.295633,-534.159043,41.212061,3098.941491,-31.483273,3.457949,122.243977,-0.020164,-0.016017,-0.000000,-34.153270
15.384842,-536.963954,41.520904,3109.796886,-31.400926,3.466104,121.126824,-0.020498,-0.016358,-0.000000,-33.551503
15.474051,-539.761561,41.830470,3120.552821,-31.319536,3.474138,120.014142,-0.020797,-0.016624,-0.000000,-32.958625
15.563260,-542.551950,42.140748,3131.209692,-31.239109,3.482031,118.905861,-0.021062,-0.016797,-0.000000,-32.374501
15.652469,-545.335204,42.451725,3141.767889,-31.159607,3.489796,117.801923,-0.021308,-0.016900,-0.000000,-31.798999
15.767745,-548.921281,42.854588,3155.265655,-31.058130,3.499710,116.381783,-0.021635,-0.017009,-0.000000,-31.067895
15.857471,-551.704497,43.168950,3165.658743,-30.980043,3.507390,115.281313,-0.021922,-0.017134,-0.000000,-30.508469
15.947197,-554.480740,43.484001,3175.953281,-30.902681,3.515085,114.185094,-0.022254,-0.017341,-0.000000,-29.957341
16.036924,-557.250075,43.799742,3186.149648,-30.826023,3.522816,113.093069,-0.022630,-0.017643,0.000000,-29.414389
16.126650,-560.012566,44.116178,3196.248216,-30.750087,3.530570,112.005169,-0.023039,-0.018023,0.000000,-28.879492
16.244619,-563.634310,44.533276,3209.377340,-30.651425,3.540734,110.580966,-0.023590,-0.018565,0.000000,-28.188282
16.336562,-566.449006,44.859182,3219.493667,-30.575514,3.548578,109.475702,-0.024004,-0.018964,0.000000,-27.658911
16.428506,-569.256764,45.185804,3229.508560,-30.500509,3.556303,108.374493,-0.024390,-0.019295,0.000000,-27.137595
16.520449,-572.057666,45.513132,3239.422389,-30.426418,3.563889,107.277272,-0.024745,-0.019542,-0.000000,-26.624215
16.612392,-574.851796,45.841152,3249.235518,-30.353212,3.571344,106.183985,-0.025081,-0.019719,-0.000000,-26.118658
16.735085,-578.569994,46.279937,3262.174364,-30.256794,3.581150,104.731114,-0.025537,-0.019921,-0.000000,-25.456008
16.829809,-581.432549,46.619515,3272.041980,-30.183274,3.588661,103.614126,-0.025921,-0.020104,-0.000000,-24.953639
16.924533,-584.288176,46.959804,3281.803982,-30.110485,3.596173,102.501175,-0.026350,-0.020363,-0.000000,-24.459179
17.019257,-587.136942,47.300805,3291.460750,-30.038396,3.603711,101.392207,-0.026830,-0.020721,0.000000,-23.972512
17.113981,-589.978914,47.642521,3301.012658,-29.967015,3.611272,100.287158,-0.027352,-0.021167,0.000000,-23.493524
17.253755,-594.160239,48.148059,3314.916613,-29.863064,3.622401,98.663544,-0.028155,-0.021904,0.000000,-22.800530
17.354157,-597.154839,48.512150,3324.764262,-29.789465,3.630323,97.502296,-0.028730,-0.022435,0.000000,-22.312722
17.454559,-600.142096,48.877032,3334.495527,-29.716810,3.638128,96.345138,-0.029285,-0.022912,-0.000000,-21.833118
17.554960,-603.122106,49.242692,3344.110814,-29.645116,3.645789,95.191990,-0.029814,-0.023313,0.000000,-21.361598
17.655362,-606.094963,49.609114,3353.610522,-29.574361,3.653305,94.042788,-0.030325,-0.023642,0.000000,-20.898043
17.789925,-610.068261,50.101382,3366.161874,-29.480917,3.663198,92.508685,-0.031016,-0.024029,0.000000,-20.289058
17.894816,-613.156771,50.486021,3375.802712,-29.409103,3.670813,91.317643,-0.031582,-0.024340,0.000000,-19.823962
17.999707,-616.237793,50.871456,3385.318837,-29.338114,3.678397,90.130743,-0.032196,-0.024714,0.000000,-19.367145
18.104598,-619.311411,51.257685,3394.710682,-29.267909,3.685982,88.947930,-0.032866,-0.025180,0.000000,-18.918263
18.209489,-622.377707,51.644710,3403.978671,-29.198477,3.693577,87.769135,-0.033589,-0.025743,-0.000000,-18.477374
18.334786,-626.031033,52.108069,3414.887881,-29.116581,3.702640,86.366172,-0.034502,-0.026511,-0.000000,-17.961109
18.460082,-629.674172,52.572560,3425.621648,-29.035871,3.711643,84.968677,-0.035444,-0.027327,-0.000000,-17.455975
18.585379,-633.307275,53.038172,3436.180649,-28.956405,3.720524,83.576500,-0.036389,-0.028128,-0.000000,-16.961785
18.710675,-636.930500,53.504887,3446.565541,-28.878218,3.729234,82.189502,-0.037322,-0.028865,-0.000000,-16.478358
18.858899,-641.204197,54.058398,3458.626812,-28.787368,3.739286,80.555229,-0.038412,-0.029637,0.000000,-15.920125
19.007124,-645.464554,54.613383,3470.446363,-28.698233,3.749085,78.927884,-0.039512,-0.030332,0.000000,-15.376425
19.030676,-646.140314,54.701703,3472.302302,-28.684216,3.750626,78.669930,-0.039693,-0.030443,0.000000,-15.291351
19.054229,-646.815744,54.790059,3474.152166,-28.670236,3.752164,78.412148,-0.039876,-0.030557,0.000000,-15.206635
19.077782,-647.490846,54.878451,3475.995962,-28.656293,3.753700,78.154537,-0.040061,-0.030674,0.000000,-15.122277
19.101335,-648.165619,54.966879,3477.833691,-28.642387,3.755233,77.897098,-0.040248,-0.030793,0.000000,-15.038276
19.148441,-649.514186,55.143844,3481.490971,-28.614685,3.758294,77.382729,-0.040631,-0.031040,0.000000,-14.871340
19.195546,-650.861451,55.320953,3485.124036,-28.587129,3.761349,76.869038,-0.041023,-0.031299,0.000000,-14.705818
19.242652,-652.207421,55.498206,3488.732920,-28.559715,3.764398,76.356020,-0.041426,-0.031572,0.000000,-14.541701
19.289758,-653.552103,55.675602,3492.317653,-28.532442,3.767444,75.843670,-0.041840,-0.031861,0.000000,-14.378983
19.442783,-657.911560,56.252872,3503.796551,-28.444812,3.777318,74.183819,-0.043255,-0.032902,0.000000,-13.859930
19.595808,-662.257721,56.831648,3515.021974,-28.358665,3.787149,72.530768,-0.044768,-0.034088,0.000000,-13.355266
19.748833,-666.590816,57.411922,3525.994945,-28.274041,3.796888,70.884304,-0.046353,-0.035360,0.000000,-12.864729
19.901858,-670.911081,57.993676,3536.716456,-28.190987,3.806472,69.244212,-0.047984,-0.036655,0.000000,-12.388063
20.054883,-675.218756,58.576883,3547.187468,-28.109524,3.815854,67.610295,-0.049650,-0.037928,0.000000,-11.925024
20.230506,-680.147349,59.247960,3558.897230,-28.017959,3.826353,65.742487,-0.051614,-0.039355,0.000000,-11.410096
20.406128,-685.060036,59.920859,3570.279642,-27.928369,3.836593,63.882372,-0.053662,-0.040786,0.000000,-10.912461
20.581751,-689.957155,60.595537,3581.336037,-27.840631,3.846640,62.029762,-0.055835,-0.042297,-0.000000,-10.431789
20.757373,-694.839022,61.271965,3592.067716,-27.754634,3.856563,60.184476,-0.058164,-0.043962,-0.000000,-9.967763
20.932996,-699.705935,61.950127,3602.475949,-27.670311,3.866400,58.346311,-0.060663,-0.045814,-0.000000,-9.520078
21.108618,-704.558184,62.630009,3612.561967,-27.587648,3.876143,56.515035,-0.063323,-0.047841,-0.000000,-9.088443
21.284241,-709.396062,63.311591,3622.326960,-27.506667,3.885748,54.690398,-0.066126,-0.049995,-0.000000,-8.672579
21.459863,-714.219863,63.994846,3631.772070,-27.427378,3.895162,52.872141,-0.069056,-0.052223,0.000000,-8.274108
21.635486,-719.029883,64.679736,3640.898392,-27.349735,3.904355,51.059983,-0.072114,-0.054499,0.000000,-7.899128
21.811108,-723.826407,65.366222,3649.706980,-27.273657,3.913329,49.253694,-0.075314,-0.056830,0.000000,-7.538021
21.986731,-728.609704,66.054266,3658.198847,-27.199067,3.922114,47.453110,-0.078683,-0.059257,0.000000,-7.190626
22.194108,-734.241199,66.868682,3667.819701,-27.112809,3.932296,45.334128,-0.082915,-0.062309,-0.000000,-6.797871
22.401486,-739.855003,67.685191,3677.001909,-27.028434,3.942328,43.222707,-0.087454,-0.065628,-0.000000,-6.423800
22.571803,-744.452622,68.357333,3684.216224,-26.960511,3.950469,41.494089,-0.091419,-0.068567,-0.000000,-6.130395
22.742121,-749.038779,69.030854,3691.136536,-26.893837,3.958497,39.770238,-0.095589,-0.071674,0.000000,-5.849331
22.912439,-753.613686,69.705731,3697.763641,-26.828427,3.966378,38.050991,-0.099959,-0.074918,0.000000,-5.580500
23.082757,-758.177559,70.381939,3704.098310,-26.764268,3.974106,36.336210,-0.104531,-0.078298,0.000000,-5.323799
23.253074,-762.730611,71.059447,3710.141290,-26.701322,3.981695,34.625775,-0.109322,-0.081834,0.000000,-5.079127
23.423392,-767.273047,71.738235,3715.893313,-26.639565,3.989155,32.919562,-0.114338,-0.085538,-0.000000,-4.846392
23.615650,-772.388140,72.505979,3722.037618,-26.571262,3.997435,30.998469,-0.120272,-0.089934,-0.000000,-4.597905
23.807909,-777.490243,73.275302,3727.813066,-26.504479,4.005534,29.082392,-0.126480,-0.094522,-0.000000,-4.364399
24.000167,-782.579654,74.046163,3733.220598,-26.439243,4.013425,27.171131,-0.132947,-0.099276,0.000000,-4.145764
24.192426,-787.656673,74.818521,3738.261122,-26.375550,4.021109,25.264506,-0.139668,-0.104191,0.000000,-3.941896
24.384684,-792.721595,75.592336,3742.935512,-26.313391,4.028605,23.362343,-0.146633,-0.109281,0.000000,-3.752695
24.576942,-797.774715,76.367575,3747.244608,-26.252776,4.035926,21.464451,-0.153819,-0.114538,0.000000,-3.578070
24.799583,-803.612020,77.267058,3751.779271,-26.184549,4.044183,19.271695,-0.162367,-0.120802,0.000000,-3.393951
25.022224,-809.434376,78.168351,3755.826308,-26.118494,4.052187,17.084011,-0.171075,-0.127188,0.000000,-3.229143
25.244865,-815.242272,79.071396,3759.386804,-26.054670,4.059922,14.900983,-0.179837,-0.133611,-0.000000,-3.083533
25.467505,-821.036209,79.976135,3762.461746,-25.993122,4.067377,12.722151,-0.188515,-0.139968,-0.000000,-2.957019
25.690146,-826.816698,80.882502,3765.052010,-25.933874,4.074546,10.546993,-0.196944,-0.146133,-0.000000,-2.849504
25.937924,-833.234655,81.893041,3767.365798,-25.870620,4.082187,8.129854,-0.205783,-0.152585,-0.000000,-2.752079
26.185703,-839.637281,82.905429,3769.081055,-25.810092,4.089478,5.715651,-0.213731,-0.158365,0.000000,-2.677963
26.433481,-846.025224,83.919582,3770.198391,-25.752056,4.096446,3.303419,-0.220411,-0.163192,-0.000000,-2.627054
26.681259,-852.399056,84.935426,3770.718169,-25.696106,4.103136,0.892156,-0.225411,-0.166763,-0.000000,-2.599251
26.772936,-854.753864,85.311701,3770.759067,-25.675818,4.105555,0.000048,-0.226751,-0.167704,-0.000000,-2.594800
